G0 X368 Y896 Z896 A18 B-77 C0\n,23,56,56,18,-77,0,Enabled,  35.796,   2.198,-1290.284, 0.0651934, 0.7344736, 0.6424214,-0.2087894,0.23678141832351685,Enabled,  73.304,  91.367,-1295.616, 0.0179867, 0.0226220,-0.7298707, 0.6829740,0.2205055207014084,
G0 X368 Y896 Z896 A18 B-77 C0\n,23,56,56,18,-77,0,Enabled,  35.820,   2.189,-1290.314, 0.0651612, 0.7345038, 0.6423571,-0.2088912,0.23456810414791107,Enabled,  73.332,  91.359,-1295.619, 0.0179482, 0.0225821,-0.7298655, 0.6829819,0.21810171008110046,
G0 X368 Y896 Z896 A18 B-77 C0\n,23,56,56,18,-77,0,Enabled,  35.781,   2.192,-1290.323, 0.0651382, 0.7344940, 0.6423734,-0.2088826,0.22786790132522583,Enabled,  73.306,  91.379,-1295.624, 0.0179603, 0.0226206,-0.7299506, 0.6828893,0.21805593371391296,
G0 X368 Y896 Z896 A18 B-77 C0\n,23,56,56,18,-77,0,Enabled,  35.764,   2.147,-1290.438, 0.0647138, 0.7344915, 0.6421708,-0.2096446,0.23912560939788818,Enabled,  73.279,  91.366,-1295.607, 0.0180669, 0.0227116,-0.7299030, 0.6829343,0.21879471838474274,
G0 X368 Y896 Z896 A18 B-77 C0\n,23,56,56,18,-77,0,Enabled,  35.751,   2.134,-1290.418, 0.0648634, 0.7344334, 0.6422647,-0.2095148,0.23536981642246246,Enabled,  73.280,  91.348,-1295.594, 0.0181108, 0.0227466,-0.7298526, 0.6829858,0.21930553019046783,
G0 X368 Y896 Z896 A18 B-77 C0\n,23,56,56,18,-77,0,Enabled,  35.734,   2.174,-1290.343, 0.0662055, 0.7343062, 0.6427690,-0.2079888,0.2361934334039688,Enabled,  73.289,  91.381,-1295.616, 0.0180518, 0.0226906,-0.7299189, 0.6829184,0.21693815290927887,
G0 X368 Y896 Z896 A18 B-77 C0\n,23,56,56,18,-77,0,Enabled,  35.708,   2.142,-1290.425, 0.0660654, 0.7342740, 0.6426916,-0.2083856,0.23875127732753754,Enabled,  73.323,  91.376,-1295.623, 0.0179235, 0.0225678,-0.7299100, 0.6829355,0.2179238498210907,
G0 X368 Y896 Z896 A18 B-77 C0\n,23,56,56,18,-77,0,Enabled,  35.676,   2.102,-1290.486, 0.0652814, 0.7342593, 0.6424693,-0.2093678,0.23843908309936523,Enabled,  73.290,  91.374,-1295.606, 0.0180634, 0.0227045,-0.7299361, 0.6828994,0.21754176914691925,
G0 X368 Y896 Z896 A18 B-77 C0\n,23,56,56,18,-77,0,Enabled,  35.630,   2.117,-1290.444, 0.0658507, 0.7341449, 0.6427377,-0.2087657,0.23750770092010498,Enabled,  73.289,  91.418,-1295.627, 0.0180597, 0.0226992,-0.7300535, 0.6827741,0.21742331981658936,
G0 X368 Y896 Z896 A18 B-77 C0\n,23,56,56,18,-77,0,Enabled,  35.593,   2.123,-1290.414, 0.0655573, 0.7341193, 0.6427619,-0.2088738,0.2346230149269104,Enabled,  73.256,  91.352,-1295.597, 0.0181395, 0.0228001,-0.7298459, 0.6829906,0.21797296404838562,
G0 X240 Y512 Z512 A23 B3 C0\n,15,32,32,23,3,0,Enabled,  39.013,  24.583,-1309.586, 0.1547260, 0.7439078, 0.6384322,-0.1227411,0.20657114684581757,Enabled,  73.293,  91.356,-1295.614, 0.0181271, 0.0227405,-0.7298781, 0.6829584,0.2205664962530136,
G0 X240 Y512 Z512 A23 B3 C0\n,15,32,32,23,3,0,Enabled,  39.006,  24.631,-1309.564, 0.1554051, 0.7438467, 0.6384878,-0.1219619,0.20597468316555023,Enabled,  73.263,  91.397,-1295.629, 0.0180707, 0.0226924,-0.7299629, 0.6828709,0.21816809475421906,
G0 X240 Y512 Z512 A23 B3 C0\n,15,32,32,23,3,0,Enabled,  39.032,  24.639,-1309.611, 0.1548233, 0.7439836, 0.6383581,-0.1225445,0.21510884165763855,Enabled,  73.287,  91.359,-1295.615, 0.0180739, 0.0226787,-0.7298583, 0.6829830,0.2196872979402542,
G0 X240 Y512 Z512 A23 B3 C0\n,15,32,32,23,3,0,Enabled,  39.038,  24.660,-1309.524, 0.1549829, 0.7439395, 0.6384506,-0.1221273,0.21153473854064941,Enabled,  73.247,  91.354,-1295.593, 0.0182667, 0.0228950,-0.7298698, 0.6829585,0.22045840322971344,
G0 X240 Y512 Z512 A23 B3 C0\n,15,32,32,23,3,0,Enabled,  38.995,  24.702,-1309.459, 0.1546666, 0.7439790, 0.6384607,-0.1222346,0.20436951518058777,Enabled,  73.250,  91.344,-1295.603, 0.0181192, 0.0227172,-0.7298148, 0.6830270,0.2188916951417923,
G0 X240 Y512 Z512 A23 B3 C0\n,15,32,32,23,3,0,Enabled,  39.013,  24.667,-1309.575, 0.1544065, 0.7440065, 0.6383886,-0.1227726,0.21288961172103882,Enabled,  73.294,  91.342,-1295.614, 0.0180696, 0.0226816,-0.7298344, 0.6830087,0.21983137726783752,
G0 X240 Y512 Z512 A23 B3 C0\n,15,32,32,23,3,0,Enabled,  38.998,  24.692,-1309.473, 0.1541256, 0.7440421, 0.6384295,-0.1226960,0.20463255047798157,Enabled,  73.304,  91.365,-1295.625, 0.0180535, 0.0226818,-0.7299214, 0.6829160,0.21797598898410797,
G0 X240 Y512 Z512 A23 B3 C0\n,15,32,32,23,3,0,Enabled,  38.956,  24.688,-1309.472, 0.1547769, 0.7438932, 0.6385570,-0.1221144,0.21198813617229462,Enabled,  73.258,  91.365,-1295.609, 0.0180863, 0.0226820,-0.7298812, 0.6829582,0.21893928945064545,
G0 X240 Y512 Z512 A23 B3 C0\n,15,32,32,23,3,0,Enabled,  38.984,  24.674,-1309.485, 0.1542783, 0.7439843, 0.6384755,-0.1226151,0.21092218160629272,Enabled,  73.302,  91.377,-1295.627, 0.0180497, 0.0226774,-0.7299203, 0.6829174,0.21917608380317688,
G0 X240 Y512 Z512 A23 B3 C0\n,15,32,32,23,3,0,Enabled,  38.972,  24.667,-1309.515, 0.1542148, 0.7439674, 0.6384815,-0.1227671,0.21692828834056854,Enabled,  73.278,  91.380,-1295.619, 0.0181284, 0.0227647,-0.7299435, 0.6828877,0.2203059196472168,
G0 X240 Y512 Z512 A23 B3 C0\n,15,32,32,23,3,0,Enabled,  38.923,  24.724,-1309.354, 0.1543573, 0.7439221, 0.6386284,-0.1220964,0.20407582819461823,Enabled,  73.233,  91.365,-1295.618, 0.0181511, 0.0227804,-0.7298948, 0.6829386,0.219602569937706,
G0 X240 Y512 Z512 A23 B3 C0\n,15,32,32,23,3,0,Enabled,  38.950,  24.666,-1309.461, 0.1543748, 0.7439001, 0.6385819,-0.1224509,0.21263831853866577,Enabled,  73.287,  91.357,-1295.614, 0.0181253, 0.0227654,-0.7299039, 0.6829301,0.22117191553115845,
G0 X240 Y512 Z512 A23 B3 C0\n,15,32,32,23,3,0,Enabled,  38.932,  24.691,-1309.389, 0.1540919, 0.7439386, 0.6385933,-0.1225142,0.2092772275209427,Enabled,  73.308,  91.357,-1295.624, 0.0180423, 0.0226659,-0.7298799, 0.6829612,0.22042781114578247,
G0 X240 Y512 Z512 A23 B3 C0\n,15,32,32,23,3,0,Enabled,  38.883,  24.722,-1309.346, 0.1543457, 0.7438827, 0.6386739,-0.1221131,0.21043533086776733,Enabled,  73.260,  91.369,-1295.626, 0.0180421, 0.0226406,-0.7299032, 0.6829371,0.21638083457946777,
G0 X240 Y512 Z512 A23 B3 C0\n,15,32,32,23,3,0,Enabled,  38.938,  24.689,-1309.415, 0.1537410, 0.7440180, 0.6385109,-0.1229010,0.21199224889278412,Enabled,  73.306,  91.343,-1295.614, 0.0180830, 0.0226956,-0.7298245, 0.6830184,0.22006376087665558,
G0 X240 Y512 Z512 A23 B3 C0\n,15,32,32,23,3,0,Enabled,  38.942,  24.721,-1309.338, 0.1537879, 0.7440493, 0.6385180,-0.1226160,0.21117642521858215,Enabled,  73.343,  91.352,-1295.627, 0.0179194, 0.0225206,-0.7298301, 0.6830225,0.21693538129329681,
G0 X240 Y512 Z512 A23 B3 C0\n,15,32,32,23,3,0,Enabled,  38.903,  24.720,-1309.329, 0.1543663, 0.7439868, 0.6385821,-0.1219323,0.20838366448879242,Enabled,  73.208,  91.385,-1295.610, 0.0181879, 0.0228236,-0.7299462, 0.6828813,0.21962817013263702,
G0 X240 Y512 Z512 A23 B3 C0\n,15,32,32,23,3,0,Enabled,  39.014,  24.664,-1309.427, 0.1545401, 0.7440253, 0.6384546,-0.1221452,0.21420280635356903,Enabled,  73.320,  91.344,-1295.615, 0.0180650, 0.0226751,-0.7298418, 0.6830010,0.22139941155910492,
G0 X240 Y512 Z512 A23 B3 C0\n,15,32,32,23,3,0,Enabled,  38.972,  24.706,-1309.342, 0.1548699, 0.7439358, 0.6385940,-0.1215424,0.20041432976722717,Enabled,  73.235,  91.384,-1295.609, 0.0182462, 0.0228902,-0.7299731, 0.6828487,0.22268806397914886,
G0 X240 Y512 Z512 A23 B3 C0\n,15,32,32,23,3,0,Enabled,  38.924,  24.670,-1309.452, 0.1546035, 0.7439693, 0.6385106,-0.1221133,0.21098355948925018,Enabled,  73.255,  91.349,-1295.618, 0.0180591, 0.0226503,-0.7298345, 0.6830098,0.2198522537946701,
G0 X448 Y720 Z720 A89 B53 C0\n,28,45,45,89,53,0,Enabled,  63.860,  14.061,-1334.021, 0.0999056, 0.7852109, 0.6049471,-0.0866128,0.19806520640850067,Enabled,  73.262,  91.369,-1295.613, 0.0180951, 0.0227451,-0.7299262, 0.6829077,0.2200120985507965,
G0 X448 Y720 Z720 A89 B53 C0\n,28,45,45,89,53,0,Enabled,  63.847,  14.045,-1334.082, 0.0999059, 0.7852235, 0.6048910,-0.0868892,0.19860604405403137,Enabled,  73.210,  91.375,-1295.604, 0.0182050, 0.0228420,-0.7299424, 0.6828843,0.22058765590190887,
G0 X448 Y720 Z720 A89 B53 C0\n,28,45,45,89,53,0,Enabled,  63.914,  14.059,-1334.025, 0.1002996, 0.7851790, 0.6049546,-0.0863931,0.19872526824474335,Enabled,  73.315,  91.339,-1295.606, 0.0180661, 0.0226984,-0.7298405, 0.6830016,0.21718667447566986,
G0 X448 Y720 Z720 A89 B53 C0\n,28,45,45,89,53,0,Enabled,  63.852,  14.079,-1334.025, 0.1004961, 0.7851332, 0.6050140,-0.0861653,0.19551056623458862,Enabled,  73.254,  91.350,-1295.616, 0.0180911, 0.0227337,-0.7298402, 0.6830000,0.2202877253293991,
G0 X448 Y720 Z720 A89 B53 C0\n,28,45,45,89,53,0,Enabled,  63.851,  14.073,-1334.057, 0.1001941, 0.7851530, 0.6049699,-0.0866449,0.1971491128206253,Enabled,  73.243,  91.404,-1295.630, 0.0181229, 0.0227603,-0.7299929, 0.6828352,0.22036217153072357,
G0 X448 Y720 Z720 A89 B53 C0\n,28,45,45,89,53,0,Enabled,  63.925,  14.058,-1334.029, 0.1008322, 0.7850797, 0.6050403,-0.0860750,0.20119932293891907,Enabled,  73.315,  91.366,-1295.628, 0.0180840, 0.0227048,-0.7298915, 0.6829464,0.21967396140098572,
G0 X448 Y720 Z720 A89 B53 C0\n,28,45,45,89,53,0,Enabled,  63.847,  14.076,-1333.912, 0.1006273, 0.7850831, 0.6050838,-0.0859787,0.19104717671871185,Enabled,  73.224,  91.364,-1295.614, 0.0181522, 0.0228091,-0.7299113, 0.6829200,0.2196420431137085,
G0 X448 Y720 Z720 A89 B53 C0\n,28,45,45,89,53,0,Enabled,  63.863,  14.054,-1333.978, 0.1007244, 0.7850577, 0.6050795,-0.0861266,0.1994793564081192,Enabled,  73.276,  91.358,-1295.629, 0.0180625, 0.0226551,-0.7298949, 0.6829450,0.21880994737148285,
G0 X448 Y720 Z720 A89 B53 C0\n,28,45,45,89,53,0,Enabled,  63.915,  14.052,-1333.973, 0.1003145, 0.7851115, 0.6050262,-0.0864877,0.2007848024368286,Enabled,  73.319,  91.370,-1295.616, 0.0180433, 0.0226891,-0.7299412, 0.6828949,0.21832174062728882,
G0 X448 Y720 Z720 A89 B53 C0\n,28,45,45,89,53,0,Enabled,  63.843,  14.056,-1334.006, 0.0999855, 0.7851499, 0.6049798,-0.0868451,0.1977289617061615,Enabled,  73.260,  91.402,-1295.636, 0.0179889, 0.0226450,-0.7300116, 0.6828225,0.2184758186340332,
G0 X448 Y720 Z720 A89 B53 C0\n,28,45,45,89,53,0,Enabled,  63.893,  14.079,-1333.940, 0.0999800, 0.7851714, 0.6049901,-0.0865841,0.19636233150959015,Enabled,  73.287,  91.383,-1295.624, 0.0180629, 0.0226762,-0.7299281, 0.6829089,0.2208503782749176,
G0 X448 Y720 Z720 A89 B53 C0\n,28,45,45,89,53,0,Enabled,  63.887,  14.089,-1333.897, 0.1007405, 0.7850305, 0.6051453,-0.0858931,0.19673602283000946,Enabled,  73.290,  91.374,-1295.614, 0.0181142, 0.0227478,-0.7299195, 0.6829143,0.21752724051475525,
G0 X448 Y720 Z720 A89 B53 C0\n,28,45,45,89,53,0,Enabled,  63.862,  14.098,-1333.859, 0.1008398, 0.7850592, 0.6051248,-0.0856582,0.19593410193920135,Enabled,  73.229,  91.380,-1295.612, 0.0181130, 0.0227392,-0.7299318, 0.6829014,0.21893179416656494,
G0 X448 Y720 Z720 A89 B53 C0\n,28,45,45,89,53,0,Enabled,  63.925,  14.034,-1334.020, 0.0999968, 0.7851737, 0.6049307,-0.0869584,0.1956428736448288,Enabled,  73.272,  91.364,-1295.611, 0.0181359, 0.0227505,-0.7299200, 0.6829131,0.22061873972415924,
G0 X448 Y720 Z720 A89 B53 C0\n,28,45,45,89,53,0,Enabled,  63.912,  14.038,-1333.972, 0.1001575, 0.7851256, 0.6049855,-0.0868256,0.20131386816501617,Enabled,  73.296,  91.359,-1295.621, 0.0180613, 0.0226728,-0.7299066, 0.6829320,0.2167503982782364,
G0 X448 Y720 Z720 A89 B53 C0\n,28,45,45,89,53,0,Enabled,  63.868,  14.045,-1334.010, 0.1003097, 0.7851220, 0.6049660,-0.0868187,0.20042189955711365,Enabled,  73.229,  91.367,-1295.610, 0.0181239, 0.0227581,-0.7298970, 0.6829378,0.21936334669589996,
G0 X448 Y720 Z720 A89 B53 C0\n,28,45,45,89,53,0,Enabled,  63.894,  14.058,-1333.974, 0.0992173, 0.7852057, 0.6049216,-0.0876225,0.19721005856990814,Enabled,  73.299,  91.384,-1295.622, 0.0180659, 0.0227009,-0.7299396, 0.6828956,0.21816939115524292,
G0 X448 Y720 Z720 A89 B53 C0\n,28,45,45,89,53,0,Enabled,  63.878,  14.057,-1333.978, 0.0997939, 0.7851149, 0.6050000,-0.0872401,0.20043295621871948,Enabled,  73.328,  91.358,-1295.639, 0.0179242, 0.0225272,-0.7298472, 0.6830038,0.21860040724277496,
G0 X448 Y720 Z720 A89 B53 C0\n,28,45,45,89,53,0,Enabled,  63.861,  14.028,-1334.059, 0.0990617, 0.7852134, 0.6048499,-0.0882228,0.19983422756195068,Enabled,  73.232,  91.381,-1295.624, 0.0181364, 0.0227898,-0.7299408, 0.6828895,0.22131364047527313,
G0 X448 Y720 Z720 A89 B53 C0\n,28,45,45,89,53,0,Enabled,  63.900,  14.047,-1333.972, 0.1004620, 0.7850229, 0.6050745,-0.0867839,0.19468383491039276,Enabled,  73.309,  91.348,-1295.619, 0.0180465, 0.0226715,-0.7298846, 0.6829559,0.21831771731376648,
G0 X112 Y304 Z304 A-1 B85 C0\n,7,19,19,-1,85,0,Enabled,  42.676,  36.852,-1314.235, 0.1015371, 0.7631919, 0.6307123,-0.0971097,0.19871363043785095,Enabled,  73.259,  91.404,-1295.610, 0.0180959, 0.0227337,-0.7299641, 0.6828676,0.2199108898639679,
G0 X112 Y304 Z304 A-1 B85 C0\n,7,19,19,-1,85,0,Enabled,  42.643,  36.853,-1314.321, 0.1011529, 0.7631890, 0.6307071,-0.0975666,0.19918163120746613,Enabled,  73.272,  91.403,-1295.614, 0.0180291, 0.0226481,-0.7299697, 0.6828662,0.21819095313549042,
G0 X112 Y304 Z304 A-1 B85 C0\n,7,19,19,-1,85,0,Enabled,  42.663,  36.902,-1314.153, 0.1013418, 0.7631027, 0.6308927,-0.0968432,0.19279147684574127,Enabled,  73.301,  91.387,-1295.612, 0.0180786, 0.0227115,-0.7299329, 0.6829022,0.21745002269744873,
G0 X112 Y304 Z304 A-1 B85 C0\n,7,19,19,-1,85,0,Enabled,  42.592,  36.869,-1314.278, 0.1014562, 0.7630342, 0.6309116,-0.0971388,0.20107504725456238,Enabled,  73.266,  91.379,-1295.614, 0.0180793, 0.0226964,-0.7298906, 0.6829477,0.21898752450942993,
G0 X112 Y304 Z304 A-1 B85 C0\n,7,19,19,-1,85,0,Enabled,  42.567,  36.856,-1314.288, 0.1018635, 0.7629705, 0.6309811,-0.0967611,0.20326602458953857,Enabled,  73.263,  91.388,-1295.623, 0.0180622, 0.0226857,-0.7299286, 0.6829080,0.22089700400829315,
G0 X112 Y304 Z304 A-1 B85 C0\n,7,19,19,-1,85,0,Enabled,  42.617,  36.868,-1314.204, 0.1016854, 0.7629988, 0.6309859,-0.0966944,0.202095627784729,Enabled,  73.295,  91.398,-1295.612, 0.0181007, 0.0227424,-0.7299522, 0.6828798,0.21889247000217438,
G0 X112 Y304 Z304 A-1 B85 C0\n,7,19,19,-1,85,0,Enabled,  42.580,  36.872,-1314.205, 0.1019246, 0.7629781, 0.6310006,-0.0965095,0.1996479481458664,Enabled,  73.240,  91.394,-1295.612, 0.0181612, 0.0227881,-0.7299230, 0.6829081,0.2204837203025818,
G0 X112 Y304 Z304 A-1 B85 C0\n,7,19,19,-1,85,0,Enabled,  42.570,  36.871,-1314.168, 0.1011777, 0.7630414, 0.6309536,-0.0970994,0.20168937742710114,Enabled,  73.272,  91.378,-1295.613, 0.0180525, 0.0226504,-0.7299023, 0.6829376,0.21991030871868134,
G0 X112 Y304 Z304 A-1 B85 C0\n,7,19,19,-1,85,0,Enabled,  42.575,  36.872,-1314.168, 0.1012960, 0.7629381, 0.6310688,-0.0970400,0.20236904919147491,Enabled,  73.291,  91.393,-1295.621, 0.0181318, 0.0227302,-0.7299489, 0.6828830,0.2179994285106659,
G0 X112 Y304 Z304 A-1 B85 C0\n,7,19,19,-1,85,0,Enabled,  42.515,  36.874,-1314.086, 0.1022672, 0.7627990, 0.6312447,-0.0959644,0.20309054851531982,Enabled,  73.300,  91.393,-1295.630, 0.0179464, 0.0225649,-0.7299541, 0.6828878,0.21638202667236328,
G0 X112 Y304 Z304 A-1 B85 C0\n,7,19,19,-1,85,0,Enabled,  42.517,  36.861,-1314.127, 0.1016781, 0.7628904, 0.6311532,-0.0964650,0.19923721253871918,Enabled,  73.275,  91.355,-1295.601, 0.0180663, 0.0226642,-0.7298248, 0.6830196,0.218671053647995,
G0 X112 Y304 Z304 A-1 B85 C0\n,7,19,19,-1,85,0,Enabled,  42.564,  36.844,-1314.178, 0.1011209, 0.7629851, 0.6310354,-0.0970706,0.20224380493164062,Enabled,  73.286,  91.395,-1295.608, 0.0181275, 0.0227601,-0.7299539, 0.6828767,0.2206498235464096,
G0 X112 Y304 Z304 A-1 B85 C0\n,7,19,19,-1,85,0,Enabled,  42.516,  36.888,-1314.031, 0.1021376, 0.7628453, 0.6312445,-0.0957362,0.2030394971370697,Enabled,  73.254,  91.371,-1295.606, 0.0180935, 0.0227056,-0.7298560, 0.6829841,0.21861591935157776,
G0 X112 Y304 Z304 A-1 B85 C0\n,7,19,19,-1,85,0,Enabled,  42.515,  36.863,-1314.116, 0.1018354, 0.7628400, 0.6312169,-0.0962809,0.20601686835289001,Enabled,  73.284,  91.396,-1295.628, 0.0180264, 0.0226422,-0.7299675, 0.6828688,0.21871435642242432,
G0 X112 Y304 Z304 A-1 B85 C0\n,7,19,19,-1,85,0,Enabled,  42.525,  36.882,-1314.028, 0.1028845, 0.7626945, 0.6314110,-0.0950365,0.20158594846725464,Enabled,  73.275,  91.368,-1295.608, 0.0181591, 0.0227826,-0.7298822, 0.6829517,0.21981941163539886,
G0 X112 Y304 Z304 A-1 B85 C0\n,7,19,19,-1,85,0,Enabled,  42.488,  36.906,-1313.985, 0.1020341, 0.7628298, 0.6312989,-0.0956109,0.1995399445295334,Enabled,  73.229,  91.394,-1295.607, 0.0181693, 0.0227692,-0.7299320, 0.6828987,0.22065086662769318,
G0 X112 Y304 Z304 A-1 B85 C0\n,7,19,19,-1,85,0,Enabled,  42.518,  36.896,-1314.023, 0.1017727, 0.7628639, 0.6312397,-0.0960081,0.19976702332496643,Enabled,  73.280,  91.375,-1295.598, 0.0180919, 0.0227093,-0.7298847, 0.6829533,0.21832849085330963,
G0 X112 Y304 Z304 A-1 B85 C0\n,7,19,19,-1,85,0,Enabled,  42.533,  36.913,-1314.026, 0.1025739, 0.7627586, 0.6313764,-0.0950881,0.19947147369384766,Enabled,  73.296,  91.368,-1295.612, 0.0180651, 0.0226940,-0.7298690, 0.6829714,0.22087125480175018,
G0 X112 Y304 Z304 A-1 B85 C0\n,7,19,19,-1,85,0,Enabled,  42.500,  36.940,-1313.958, 0.1025732, 0.7627520, 0.6314180,-0.0948651,0.19624876976013184,Enabled,  73.215,  91.398,-1295.618, 0.0182173, 0.0228282,-0.7299358, 0.6828914,0.21855072677135468,
G0 X112 Y304 Z304 A-1 B85 C0\n,7,19,19,-1,85,0,Enabled,  42.540,  36.922,-1313.992, 0.1028312, 0.7627357, 0.6314170,-0.0947230,0.19901561737060547,Enabled,  73.276,  91.352,-1295.602, 0.0181299, 0.0227309,-0.7298145, 0.6830266,0.2196839302778244,
G0 X336 Y720 Z720 A-61 B-33 C0\n,21,45,45,-61,-33,0,Enabled,  48.957,  12.026,-1270.581, 0.0990712, 0.7644393, 0.6149094,-0.1664450,0.2211054265499115,Enabled,  73.277,  91.386,-1295.641, 0.0181086, 0.0227908,-0.7299982, 0.6828288,0.21924051642417908,
G0 X336 Y720 Z720 A-61 B-33 C0\n,21,45,45,-61,-33,0,Enabled,  48.926,  11.985,-1270.686, 0.0992131, 0.7644346, 0.6148311,-0.1666704,0.2287338376045227,Enabled,  73.268,  91.342,-1295.626, 0.0180424, 0.0226996,-0.7298591, 0.6829823,0.21674975752830505,
G0 X336 Y720 Z720 A-61 B-33 C0\n,21,45,45,-61,-33,0,Enabled,  48.958,  12.012,-1270.625, 0.0993656, 0.7644894, 0.6148293,-0.1663354,0.21963001787662506,Enabled,  73.278,  91.350,-1295.631, 0.0179952, 0.0226714,-0.7298811, 0.6829610,0.21840062737464905,
G0 X336 Y720 Z720 A-61 B-33 C0\n,21,45,45,-61,-33,0,Enabled,  49.015,  11.964,-1270.738, 0.0997462, 0.7644824, 0.6147670,-0.1663695,0.2276841253042221,Enabled,  73.306,  91.361,-1295.630, 0.0180182, 0.0226693,-0.7298963, 0.6829442,0.21958822011947632,
G0 X336 Y720 Z720 A-61 B-33 C0\n,21,45,45,-61,-33,0,Enabled,  48.976,  11.938,-1270.768, 0.0988808, 0.7646080, 0.6145031,-0.1672819,0.2300548255443573,Enabled,  73.273,  91.381,-1295.646, 0.0180050, 0.0226738,-0.7299664, 0.6828695,0.21827808022499084,
G0 X336 Y720 Z720 A-61 B-33 C0\n,21,45,45,-61,-33,0,Enabled,  48.993,  11.916,-1270.788, 0.0996754, 0.7645612, 0.6146142,-0.1666142,0.22989720106124878,Enabled,  73.235,  91.383,-1295.640, 0.0181401, 0.0228425,-0.7299904, 0.6828346,0.2213684469461441,
G0 X336 Y720 Z720 A-61 B-33 C0\n,21,45,45,-61,-33,0,Enabled,  49.037,  11.929,-1270.729, 0.0994024, 0.7646235, 0.6145590,-0.1666950,0.22282660007476807,Enabled,  73.303,  91.370,-1295.643, 0.0180269, 0.0227093,-0.7299598, 0.6828748,0.21725262701511383,
G0 X336 Y720 Z720 A-61 B-33 C0\n,21,45,45,-61,-33,0,Enabled,  48.985,  11.917,-1270.762, 0.0996459, 0.7645782, 0.6146008,-0.1666036,0.22397087514400482,Enabled,  73.247,  91.359,-1295.636, 0.0180765, 0.0227565,-0.7299021, 0.6829336,0.21715795993804932,
G0 X336 Y720 Z720 A-61 B-33 C0\n,21,45,45,-61,-33,0,Enabled,  49.024,  11.886,-1270.800, 0.0994973, 0.7646231, 0.6144950,-0.1668765,0.22536997497081757,Enabled,  73.257,  91.379,-1295.640, 0.0180936, 0.0228076,-0.7299649, 0.6828643,0.22036658227443695,
G0 X336 Y720 Z720 A-61 B-33 C0\n,21,45,45,-61,-33,0,Enabled,  49.049,  11.865,-1270.832, 0.0992681, 0.7646605, 0.6144028,-0.1671804,0.2196800410747528,Enabled,  73.276,  91.362,-1295.630, 0.0181159, 0.0227670,-0.7299165, 0.6829169,0.21948513388633728,
G0 X336 Y720 Z720 A-61 B-33 C0\n,21,45,45,-61,-33,0,Enabled,  49.011,  11.869,-1270.837, 0.0995770, 0.7646500, 0.6144416,-0.1669015,0.21973362565040588,Enabled,  73.255,  91.371,-1295.625, 0.0180365, 0.0227202,-0.7299148, 0.6829224,0.21786503493785858,
G0 X336 Y720 Z720 A-61 B-33 C0\n,21,45,45,-61,-33,0,Enabled,  49.049,  11.813,-1270.964, 0.0986277, 0.7647892, 0.6140916,-0.1681118,0.22382734715938568,Enabled,  73.280,  91.389,-1295.651, 0.0180341, 0.0227450,-0.7299997, 0.6828308,0.21876969933509827,
G0 X336 Y720 Z720 A-61 B-33 C0\n,21,45,45,-61,-33,0,Enabled,  49.056,  11.835,-1270.895, 0.0997588, 0.7646639, 0.6144159,-0.1668245,0.22069965302944183,Enabled,  73.289,  91.335,-1295.635, 0.0180347, 0.0227300,-0.7298571, 0.6829836,0.21814091503620148,
G0 X336 Y720 Z720 A-61 B-33 C0\n,21,45,45,-61,-33,0,Enabled,  49.038,  11.833,-1270.862, 0.1004287, 0.7646006, 0.6145605,-0.1661786,0.2147889882326126,Enabled,  73.266,  91.336,-1295.627, 0.0180131, 0.0226818,-0.7298372, 0.6830072,0.2180831879377365,
G0 X336 Y720 Z720 A-61 B-33 C0\n,21,45,45,-61,-33,0,Enabled,  49.079,  11.767,-1271.016, 0.1001911, 0.7646803, 0.6143052,-0.1668980,0.23221488296985626,Enabled,  73.242,  91.390,-1295.616, 0.0181860, 0.0228700,-0.7299963, 0.6828262,0.22143156826496124,
G0 X336 Y720 Z720 A-61 B-33 C0\n,21,45,45,-61,-33,0,Enabled,  49.098,  11.791,-1270.941, 0.1001395, 0.7647477, 0.6142956,-0.1666551,0.21770557761192322,Enabled,  73.251,  91.400,-1295.631, 0.0181345, 0.0228513,-0.7300397, 0.6827818,0.2204417884349823,
G0 X336 Y720 Z720 A-61 B-33 C0\n,21,45,45,-61,-33,0,Enabled,  49.088,  11.792,-1270.951, 0.1006511, 0.7647120, 0.6143813,-0.1661943,0.22237133979797363,Enabled,  73.260,  91.384,-1295.642, 0.0180464, 0.0227227,-0.7299746, 0.6828580,0.21776370704174042,
G0 X336 Y720 Z720 A-61 B-33 C0\n,21,45,45,-61,-33,0,Enabled,  49.126,  11.782,-1270.935, 0.1009404, 0.7646849, 0.6144376,-0.1659352,0.2181825041770935,Enabled,  73.229,  91.385,-1295.622, 0.0182569, 0.0229363,-0.7299841, 0.6828352,0.2213897556066513,
G0 X336 Y720 Z720 A-61 B-33 C0\n,21,45,45,-61,-33,0,Enabled,  49.096,  11.723,-1271.083, 0.1003095, 0.7647461, 0.6141906,-0.1669468,0.22507184743881226,Enabled,  73.308,  91.384,-1295.660, 0.0179036, 0.0226259,-0.7299957, 0.6828424,0.2170112431049347,
G0 X336 Y720 Z720 A-61 B-33 C0\n,21,45,45,-61,-33,0,Enabled,  49.098,  11.722,-1271.061, 0.1007705, 0.7647213, 0.6142805,-0.1664517,0.21756263077259064,Enabled,  73.242,  91.379,-1295.629, 0.0181124, 0.0227900,-0.7299818, 0.6828464,0.21788127720355988,
